gate,cancer,criterion,method,precision@100,random,AUROC
Breast ALDH+ (GSE115302),Breast,ALDH,Stage1_DE,0.82,0.64,0.544
Breast ALDH+ (GSE115302),Breast,ALDH,Stage2_Geneformer,0.78,0.64,0.733
Breast ALDH+ (GSE115302),Breast,ALDH,LogReg,0.81,0.64,0.553
Breast ALDH+ (GSE115302),Breast,ALDH,RandomForest,0.76,0.642,0.649
Breast CD44+CD24- (GSE115302),Breast,CD44/CD24,Stage1_DE,0.83,0.585,0.547
Breast CD44+CD24- (GSE115302),Breast,CD44/CD24,Stage2_Geneformer,0.57,0.583,0.682
Breast CD44+CD24- (GSE115302),Breast,CD44/CD24,LogReg,0.48,0.582,0.552
Breast CD44+CD24- (GSE115302),Breast,CD44/CD24,RandomForest,0.62,0.584,0.643
Breast mammosphere (GSE182532),Breast,sphere,Stage1_DE,0.43,0.514,0.483
Breast mammosphere (GSE182532),Breast,sphere,Stage2_Geneformer,0.39,0.514,0.363
Breast mammosphere (GSE182532),Breast,sphere,LogReg,0.6,0.513,0.483
Breast mammosphere (GSE182532),Breast,sphere,RandomForest,0.53,0.51,0.412
Breast CD44hi/CD24lo (GSE36643),Breast,CD44/CD24,Stage1_DE,0.54,0.68,0.501
Breast CD44hi/CD24lo (GSE36643),Breast,CD44/CD24,Stage2_Geneformer,0.7,0.681,0.57
Breast CD44hi/CD24lo (GSE36643),Breast,CD44/CD24,LogReg,0.71,0.683,0.525
Breast CD44hi/CD24lo (GSE36643),Breast,CD44/CD24,RandomForest,0.72,0.681,0.504
Prostate ALDH+ (GSE270565),Prostate,ALDH,Stage1_DE,0.36,0.51,0.499
Prostate ALDH+ (GSE270565),Prostate,ALDH,Stage2_Geneformer,0.47,0.51,0.388
Prostate ALDH+ (GSE270565),Prostate,ALDH,LogReg,0.48,0.507,0.495
Prostate ALDH+ (GSE270565),Prostate,ALDH,RandomForest,0.42,0.509,0.449
Melanoma ALDH1A3+ (GSE243840),Melanoma,ALDH,Stage1_DE,0.52,0.307,0.536
Melanoma ALDH1A3+ (GSE243840),Melanoma,ALDH,Stage2_Geneformer,0.54,0.306,0.64
Melanoma ALDH1A3+ (GSE243840),Melanoma,ALDH,LogReg,0.49,0.306,0.592
Melanoma ALDH1A3+ (GSE243840),Melanoma,ALDH,RandomForest,0.49,0.308,0.601
Prostate sphere (GSE228203),Prostate,sphere,Stage1_DE,0.49,0.326,0.507
Prostate sphere (GSE228203),Prostate,sphere,Stage2_Geneformer,0.5,0.324,0.571
Prostate sphere (GSE228203),Prostate,sphere,LogReg,0.52,0.326,0.549
Prostate sphere (GSE228203),Prostate,sphere,RandomForest,0.48,0.323,0.535
Ovarian sphere (GSE232783),Ovarian,sphere,Stage1_DE,0.54,0.287,0.522
Ovarian sphere (GSE232783),Ovarian,sphere,Stage2_Geneformer,0.43,0.287,0.597
Ovarian sphere (GSE232783),Ovarian,sphere,LogReg,0.43,0.288,0.556
Ovarian sphere (GSE232783),Ovarian,sphere,RandomForest,0.51,0.287,0.557
Bladder ALDH+ (GSE166947),Bladder,ALDH,Stage1_DE,0.47,0.513,0.496
Bladder ALDH+ (GSE166947),Bladder,ALDH,Stage2_Geneformer,0.49,0.512,0.473
Bladder ALDH+ (GSE166947),Bladder,ALDH,LogReg,0.58,0.512,0.507
Bladder ALDH+ (GSE166947),Bladder,ALDH,RandomForest,0.47,0.511,0.467
